Message stats for scenario tes_RL
sim_time: 43200.1000
Testing untuk node p0
Total nodes = 126
p17, [395.143349722202, 160.70884915180747, 0.0, 61.983610179653546, 192.4373106160715, 86.08396476945562, 34.61669764893353, 17.382679467137446, 0.0, 7.65608805582315, 29.66915262701382, 15.756424383631872, 20.343912008210342, 13.52032284267343, 7.980503193509511, 2.1135498901624152, 6.784314797764673, 9.466128965512427, 5.284716883067234, 7.63706551198499, 3.715015903056282, 0.6951464352689374, 4.5816349011503, 2.528553472541308, 4.406928934693999, 2.9012335294976457, 2.522834612586782, 0.6166498292489614, 0.0, 0.5986376984421166, 3.335099606928819, 0.9215273906764826, 1.6935186810800815, 0.13836564800225284, 1.7699973553545791]
p18, [765.5829534252249, 388.5233164664212, 209.19580292377665, 107.57625503673556, 93.82245593815348, 24.28219207922703, 20.45791597977697, 14.557007503320563, 8.518560784743002, 5.295801386503338, 23.370615561961547, 10.101276974255532, 7.679789420249465, 7.536974528171259, 7.84303111274825, 1.724487297827423, 5.044244361592279, 4.8952977354184934, 5.622517853530423, 3.096287893926822, 3.782113811318775, 3.3506220920532876, 5.947767354999495, 3.9283403060291024, 0.7131027029372254, 1.0954756205467258, 0.13381595607396504, 0.9570945665141526, 2.8242325616775017, 3.278114059241602, 0.0, 0.4935688420609242, 0.853091194827015, 1.0011825707046749, 1.3790162120510532]
p19, [0.0, 126.85329231038114, 69.21602733586677, 0.0, 68.14316131977064, 96.12680522014618, 4.79966505349213, 69.68433084153543, 9.042539677870108, 19.008038920679017, 10.435440579899636, 8.171898587413388, 12.044101847475995, 1.0581810641867935, 5.407549111559021, 9.965208413936502, 3.2640228529885853, 5.6175606622578265, 1.7577435649704412, 1.214100151183026, 4.89740295766295, 2.8499441986143643, 3.6735704001323866, 3.122020456027397, 2.9248365002776064, 1.0244093004523518, 0.6378191031456252, 0.39219658065857466, 1.9375902412276294, 2.331080731658568, 0.9474900578039422, 1.7462940469842128, 0.0, 1.6297831568342438, 2.2071408742944136]
p20, [146.26916876780479, 417.9244249272077, 221.99631154123378, 145.23239933420658, 34.721464345860525, 56.7162131957763, 29.577490948726073, 5.858504200910748, 17.97931090420626, 11.724607749061029, 36.25419167831476, 0.0, 8.772650425628058, 17.525049935547273, 0.4650635552763199, 4.002866266655345, 10.576548023039926, 1.6609391682637016, 1.6432780071906083, 0.0, 0.9408931156311167, 2.083493128031812, 6.1500372586424445, 1.3143232429642675, 2.167683787815211, 2.0206938121266025, 4.076311541574741, 1.5411653113559027, 2.7282450763294475, 1.1350589814496006, 1.4628066363183154, 1.9140999949316353, 2.440883196016259, 0.08261186267056278, 1.519809925242756]
p21, [220.57593887404536, 357.461205506706, 139.29957665452397, 136.81416976441267, 36.28407385854579, 47.58412860499232, 17.834988546993223, 18.41456359547104, 21.88169285318995, 20.365662084573923, 6.815087540852394, 13.270271094615367, 13.430300851247265, 0.0, 7.202119152454799, 11.694826137488516, 4.509431278160809, 0.242674836892266, 4.2417113965312065, 6.960137561564715, 2.857414324843704, 3.5448881449600878, 0.2996549602819035, 0.343922613131013, 5.597797977224828, 4.398477382805176, 3.164964077655246, 2.8024210454621694, 4.074035065421314, 1.242497190359707, 2.7606871013547125, 1.289250854138675, 0.0, 0.9379086240225923, 0.7178909676056541]
p22, [228.45293734033154, 242.12542835612058, 155.14808180697815, 116.07843482505525, 86.01692838526768, 82.91789796040865, 38.7893110637904, 8.774641330140078, 38.014020106775504, 14.387920189333823, 12.140709085138711, 15.273909273397319, 16.276048849216323, 0.6142422338178051, 4.7284922172758, 10.248129411303225, 4.951637690187181, 8.757088427738951, 0.3074515230466937, 8.687078926377197, 5.709448159615762, 4.581777404240771, 3.248697275307548, 2.8802367685487686, 4.252158066427201, 1.6339511193191165, 1.9751093389736623, 1.6175032340491284, 1.3197292910269054, 2.9189465844577995, 1.4350086197183107, 0.8722498291752405, 1.9042517160726782, 1.1854020947927484, 0.24279960984979126]
p23, [0.0, 437.6669413727721, 168.56642192057618, 198.30775042074922, 65.6114668904268, 42.840082869222016, 35.32575547132137, 35.63304832839969, 2.682155533749584, 5.415815289564409, 19.81340879507321, 23.612171454385233, 13.849654328673546, 2.6669393980535445, 1.0405694301122916, 8.879268270625733, 7.782268522305831, 4.475014898715526, 3.5862617151396807, 3.4174540670511764, 0.0, 0.6243079660330976, 2.4591464318963143, 0.7587317126281097, 1.537614991923131, 2.254354694322424, 8.578310541623594, 3.167925045132351, 2.4939561881872883, 1.8710447722064072, 0.21586815605512283, 0.3972360853593542, 1.660997292286923, 0.8737443972984609, 2.5895913161946886]
p24, [342.9717565794632, 385.2728219820395, 0.0, 0.0, 19.989999095524833, 77.54820017394987, 34.50508939574709, 55.913966049135276, 23.23163581802803, 30.69628153459463, 15.602600527687908, 14.420131166156963, 21.148623050214734, 0.5879630015751854, 4.367309523906463, 9.461840343375691, 8.892553359507435, 3.972474794013516, 8.47697958250566, 3.9767888040139563, 1.5932375546408066, 1.0076972783171778, 6.445179907026083, 2.2401751503925866, 1.5742744966437765, 2.9576328692151934, 0.7825992914884267, 3.1159892651039622, 1.2327930853387046, 4.123578504937796, 2.4169258955904835, 1.7504569821371068, 1.1419947627088034, 1.8414167111747424, 0.49098750333083213]
p25, [523.0682689848567, 290.8121509018331, 154.97332392645552, 89.88557114731725, 41.952194485826595, 49.5970351966887, 12.930169514209583, 8.660183851478841, 38.37786689031595, 25.084415992865296, 19.424839181609567, 4.3534493182551435, 0.0, 9.017569750232857, 2.6027838138022132, 1.374292652153361, 7.734009560475758, 3.112729989027549, 5.645276331738992, 5.595240282407607, 1.0344644702308279, 0.9550070295336801, 5.1699102101315, 1.7107346244468253, 3.370763728210341, 1.6614348807919384, 2.848404786363227, 2.139657190810406, 4.015149938261794, 2.616332194960149, 2.328569919010143, 3.0377817143988093, 0.6842419893916546, 1.8965160754821715, 2.6904484388726053]
p26, [1349.0191851195957, 299.1830002356608, 0.0, 36.51836499133519, 73.63159242316843, 70.71006164132369, 48.85984971029456, 9.21697815210182, 15.317327773564896, 5.702893953683712, 14.290586136329624, 8.720435423563982, 19.357644223858465, 22.46626098895788, 8.605719381892385, 2.3552887709322547, 5.538116752303681, 4.819239923581425, 1.460323684125419, 6.40083262026444, 0.0, 0.9518904121029487, 1.9847947710606155, 0.610197066256125, 4.100580404169011, 2.3847547585624542, 0.8542344333551459, 1.970025140296393, 2.535180348927635, 5.3981319661092275, 4.375941980412742, 1.2840489720245762, 4.598707287259479, 1.8141065546998927, 0.39598149265518073]
p27, [688.2666837288983, 295.44314533883465, 157.86558396688054, 52.26862773279574, 71.82664858133113, 41.65871981475977, 28.450543062227766, 12.725586673502246, 29.27714841931837, 33.483437035805515, 16.470233498780573, 3.6242920579520725, 7.109312968180297, 5.1453382594283195, 12.544482295602204, 3.39497455476192, 0.32644317396102984, 4.760150680624731, 4.759138151129631, 4.269309256378393, 2.104954225752765, 2.9566350230266223, 0.0, 4.827836681607718, 4.571334367279471, 1.3649797858784363, 2.0763899899138005, 3.4335584417142457, 3.4871940785909255, 1.9973578721352878, 0.4825550378348725, 0.10521387003707407, 2.922924968003664, 1.445686321924026, 0.8663821748249363]
p28, [1227.6840141492366, 435.25079869861486, 97.96964815453927, 123.68323757681397, 118.60516583338166, 0.0, 28.056071631887068, 15.507535047765003, 26.425514481097174, 31.125863741069026, 18.011005092148913, 14.223659170050016, 17.345251475852642, 10.280654025798157, 1.9931045861945975, 0.0, 11.026957332222558, 2.7943389394080995, 6.917816111554095, 2.667766174799459, 3.762383163606228, 1.197192147265754, 2.4331079979803514, 2.578188472996667, 4.386190651104512, 3.1069136013535585, 4.531688671787807, 1.983154789762513, 1.7936432268724005, 1.2634068080412557, 1.933942004144656, 1.5522511168511146, 0.790017809676881, 0.9484778612390254, 1.0468190746815826]
p29, [202.67092167890684, 405.71816660748533, 0.0, 28.01483505989463, 114.8003514202087, 86.44968390717582, 65.34407835447881, 12.610034681479968, 5.8850270004222125, 0.0, 6.274818639251857, 18.929422436380488, 5.839612120912595, 4.882158471490869, 0.0, 0.0, 6.908233727535999, 6.152250690024611, 10.464793292201703, 6.65269008383112, 1.4061381025112418, 6.087134062873071, 4.12400670740131, 2.7087664976511907, 3.5839104023581627, 3.543995010688188, 4.14853017236998, 3.5857016545502622, 1.7253195730058075, 0.866173170317536, 2.310134958866509, 2.5290849915779368, 0.8162157943073116, 1.5165563437228669, 0.09676965970305823]
p30, [0.0, 480.67192393810177, 75.92482214017139, 98.57656357994686, 69.29787847481516, 32.0576744381858, 33.81191516925179, 20.705927122564766, 7.8195519938509515, 21.26484511913701, 34.34336788738358, 0.0, 0.0, 14.743271435071899, 11.560549723839681, 12.52031598943767, 6.484938620730142, 3.4566010150511777, 3.36991848574372, 4.956874487399705, 2.148518106360251, 2.4352176157988343, 4.740719996539134, 3.7242196535396643, 2.6106122922866497, 3.7794422376294996, 1.8653833130491435, 2.730260275550809, 1.7453785542908964, 1.9112891298788774, 1.693299820501977, 1.9509179660546785, 1.8195261250279027, 0.0803502165915623, 1.9208449352473125]
p31, [0.0, 351.9769253651338, 194.11714325189308, 0.0, 91.31418253779609, 66.78990338773967, 16.856784610224405, 17.635536480672176, 13.608868799757143, 34.684297206268354, 14.064699986090808, 12.60484715206061, 8.55845810919474, 2.2449496666947653, 2.4677800029335195, 9.575821484113417, 5.523573609052108, 2.1675042568039604, 5.278791376660587, 4.389794479920363, 3.8284941446900644, 3.2766704111562683, 0.7935653001275051, 3.104996343091964, 1.56641528402238, 0.2031982947084924, 0.0, 0.0, 0.0, 1.3524753317690383, 1.081550684409944, 2.9476227349174122, 2.1187082357115545, 1.0755344508865314, 1.1794228046002502]
p32, [453.87857478776306, 519.7692724837758, 156.61343116312236, 7.343348781767606, 25.344201120305105, 37.26260761084193, 11.958065437534437, 63.00913628453929, 35.25906592551813, 8.573591766209246, 13.90077155616476, 9.507618560572528, 13.592919014010361, 4.073940573731604, 3.628371669110435, 8.963574555879383, 8.57198955565299, 3.0876029644130156, 2.7353900801767246, 4.565257753401618, 8.394530518550349, 1.3388918738299584, 1.5564279900199798, 1.9472986344903849, 0.5871256152010277, 1.199914352897742, 5.041509730272229, 3.963657771581917, 1.4492620656838102, 0.0, 1.0186973592277755, 0.7177663175335891, 4.105131336932267, 0.7309663567210265, 0.3820010762382709]
p33, [1293.95784493402, 466.92008699558227, 93.6496735546837, 90.36570378295237, 129.07236490798334, 16.590902905404633, 35.87349145822099, 36.73476601134244, 21.625927939073, 12.66001509780502, 12.607810576846099, 11.842056589434234, 0.0, 8.233694160838288, 11.494827324546426, 4.849006660788345, 4.9920153817054835, 3.908588098068935, 3.2258494167615535, 3.3675395457346626, 11.1398002302065, 6.066295309197834, 0.1861385554022589, 1.6164250881143867, 2.2411584181271373, 0.0, 2.992441751347826, 2.4720344133596837, 1.7975049290944627, 2.8430909828411277, 3.1556651556611626, 2.274145798165113, 0.08697563062951101, 1.265125855573194, 0.6442839267028129]
p34, [379.57533535903843, 379.4267228232135, 280.1738452234991, 106.98564724777718, 49.53559236018201, 19.277153507237166, 50.12282295238855, 25.281879118147046, 21.9519967098553, 33.12610571903101, 6.700932191204718, 7.734273936679294, 5.284023573067884, 0.0, 11.913398382192627, 0.6223639550740102, 10.37440087613256, 15.391100896823339, 4.985031977769315, 4.401016016094885, 2.3157197858234784, 3.2231912336577833, 3.539838925550305, 4.962599114117824, 2.81245638055506, 3.9358149349250544, 4.366674285473456, 2.198147577046829, 1.9092657298918132, 2.0751799579778947, 2.8854440149599747, 1.8385755220614457, 1.6466495548154465, 1.1308031578447946, 1.8742082949511625]
p35, [0.0, 601.9175728128098, 126.2428921991484, 126.00002262500088, 101.52606600991174, 44.04090067220231, 29.761835000810354, 19.445259143586235, 6.907000231809871, 7.7387430475164365, 19.529412927894693, 12.185160534772587, 13.030842574735765, 5.558358160447064, 0.41670542770596336, 12.977348184447912, 3.4151542461385698, 1.1103038952209825, 2.3326637367598755, 2.129952303996777, 5.36127563362714, 3.3961944928098067, 0.0, 0.5840106978042261, 3.754488085812694, 1.437501394040244, 2.2843363793221805, 2.179882855739017, 2.51681060002392, 1.4241300697283965, 2.443148287772498, 0.6036777547079338, 3.990213606670229, 1.2009472473170484, 0.792017422901258]
p36, [456.24203100051767, 439.72797905542006, 87.02670548134044, 84.24749652695114, 109.56776522026728, 19.814837937343526, 9.430806298501427, 30.917216069800318, 11.39516611912286, 24.694687692060207, 19.89579402984624, 14.81555658881422, 3.79903263025326, 9.550330753226614, 6.526082311235992, 10.851814268137506, 8.726602124015363, 15.826204301652362, 0.8820993368179358, 4.587898144325894, 6.298087526586217, 2.8207188399645955, 3.3474191875095096, 1.6400146614093816, 1.1316384523688248, 0.0, 0.9395803680592398, 1.8903923077307234, 3.7583697202928565, 1.7467346678902695, 1.944800434196827, 1.864475051100603, 0.32404983958036154, 0.5654981203148514, 1.8337772110821133]
p37, [755.704384930258, 533.3418146560441, 31.074931656793783, 261.8338173236887, 98.75731015125429, 61.655506623807874, 26.052248981354634, 21.192689708317268, 16.429476035232582, 16.267722120594, 10.844544482112532, 6.375538519980368, 5.050606797727837, 1.1728256492102167, 3.5379181351382556, 5.732330327135929, 1.5652333234882903, 2.4044709633105374, 6.17810959611917, 5.47497513632219, 1.5764928765188206, 5.7786668156614995, 6.1525104120278185, 1.9283514535931567, 3.90986547449098, 3.7529992330526385, 1.8178887574417437, 1.8727216770992459, 2.927020798502196, 2.3343679047136665, 0.6374400974779957, 1.2187269381062396, 2.3247632141813654, 0.30134669232351136, 0.0]
p38, [0.0, 99.11856543850163, 231.97945230429823, 241.13458401971073, 39.36053286490529, 14.035888502842282, 48.245387145225756, 72.45095521816621, 2.726342380001079, 1.0781899262028807, 10.99214913852634, 11.260981737038138, 13.08566048192118, 0.0, 1.1204892550055363, 13.20848195767902, 16.283343498970574, 4.0605660744237015, 0.0, 13.901233063094276, 5.658922321135889, 0.0, 1.7123344103362508, 5.603145380448338, 4.334015898046928, 2.7100926447334825, 3.234007023855267, 2.077351575795929, 0.12213657229760581, 1.8757455447340026, 0.5011552227177182, 0.880590038794857, 0.6385362621333139, 1.755055562856547, 0.07233819211828534]
p39, [597.4759506524781, 572.2670582897549, 198.39479613430328, 142.38544854720504, 155.8880621726085, 43.99027210675054, 17.526003888140284, 16.923005973601878, 0.0, 25.201606979342802, 30.624145412748536, 16.638790696603195, 11.687593108286237, 16.36040597255773, 3.8736551785384643, 7.974633407752212, 7.623777460688198, 5.198710252046482, 4.383816403333387, 4.086606136933782, 2.299885006031668, 2.9101986504373394, 2.1781378564193243, 0.26498832108228376, 1.5372247955797078, 1.135440142792637, 0.8944991039116023, 0.6748344256410573, 1.2386704650552263, 1.4885644813328716, 0.8515092004038628, 0.519732925661537, 1.5913666164433624, 1.092163730893383, 1.7072933235526264]
c40, [274.8397440365512, 108.75847045327859, 87.59412415722866, 43.525068596574535, 25.702519881096208, 20.21721149419931, 3.3686821330063808, 7.847559759713834, 5.702975804058134, 0.573180185145831, 7.7746092773605335, 0.3536500455920863, 1.5144701279991497, 2.3796267033395986, 0.9317096348930536, 3.6912514822129325, 0.8984272106047929, 2.7506541747672966, 1.1431353752616165, 2.898802269932904, 0.6433694118240553, 0.18760665656024178, 1.4246600495599497, 0.5448660472560267, 0.47122212183985146, 1.25726508866629, 1.1907008255734974, 1.4404444550122988, 0.16804155595957046, 0.1300346324231583, 0.8791522628693329, 0.640221294000382, 0.08337126029031486, 0.2860565244988044, 0.3013492647786556]
c41, [712.7820126870485, 172.24027897687319, 79.9963979401791, 80.08066659281812, 67.21178136078508, 12.365537505774311, 4.670270678184511, 10.71997084676453, 13.567419215962591, 3.074044073677631, 3.11927628127948, 3.560160820612419, 2.36722679163493, 2.8457446763945176, 2.8642097827930955, 2.4289049846301953, 2.6467956019664127, 1.686416697731265, 1.4329444920403442, 0.4229667473198196, 0.906132445703621, 1.132744591343741, 0.415548908533024, 0.9941088147052175, 1.2150101471622627, 0.7738752991822124, 0.4095071427052218, 0.201949321565313, 0.43616115577057624, 0.4000542719659891, 0.15116888037890885, 0.41791319572013186, 0.2914946889344171, 0.4791601749121282, 0.19423634562639158]
